8992;216;240;172;land;false;plains;1
8993;201;159;250;land;false;plains;1
8994;222;242;201;land;false;plains;1
8995;198;214;156;land;false;plains;1
8996;131;167;247;land;false;plains;1
8997;166;189;233;land;true;plains;1
8998;130;197;229;land;false;plains;1
8999;96;207;211;land;false;plains;1
9000;187;88;235;land;true;plains;1
9001;246;28;237;land;true;plains;1
9002;253;198;249;land;false;plains;1
9003;137;208;239;land;false;plains;1
9004;158;140;205;land;false;plains;1
9005;162;114;225;land;false;plains;1
9006;204;210;217;land;true;plains;1
9007;143;147;214;land;false;plains;1
9008;247;158;121;land;false;plains;1
9009;216;171;185;land;false;plains;1
9010;208;185;124;land;false;plains;1
9011;243;173;175;land;false;plains;1
9012;178;136;253;land;false;plains;1
9013;242;166;109;land;true;plains;1
9014;147;241;195;land;false;plains;1
9015;208;153;177;land;false;plains;1
9016;173;132;230;land;false;plains;1
9017;127;191;213;land;true;plains;1
9018;135;254;212;land;false;plains;1
9019;120;248;157;land;true;plains;1
9020;164;157;200;land;false;plains;1
9021;221;210;207;land;false;plains;1
9022;113;254;188;land;false;plains;1
9023;175;122;247;land;false;plains;1
9024;154;254;240;land;true;plains;1
9025;249;238;252;land;false;plains;1
9026;91;211;219;land;false;plains;1
9027;247;174;205;land;true;plains;1
9028;209;214;89;land;false;plains;1
9029;148;248;157;land;false;plains;1
9030;234;225;231;land;true;plains;1
9031;184;235;187;land;true;plains;1
9032;210;246;137;land;false;plains;1
9033;176;177;240;land;false;plains;1
9034;142;165;226;land;false;plains;1
9035;173;211;184;land;false;plains;1
9036;103;208;214;land;false;plains;1
9037;193;101;217;land;false;plains;1
9038;221;235;155;land;false;plains;1
9039;251;197;80;land;false;plains;1
9040;195;129;200;land;false;plains;1
9041;203;251;232;land;true;plains;1
9042;236;30;251;land;false;plains;1
9043;166;245;186;land;false;plains;1
9044;238;174;224;land;true;plains;1
9045;249;193;231;land;false;plains;1
9046;76;221;236;land;false;plains;1
9047;202;206;194;land;false;plains;1
9048;212;217;219;land;false;plains;1
9049;189;186;156;land;false;plains;1
9050;249;95;245;land;false;plains;1
9051;175;201;158;land;false;plains;1
9052;250;234;131;land;false;plains;1
9053;162;117;232;land;false;plains;1
9054;210;236;65;land;false;plains;1
9055;221;242;193;land;false;plains;1
9056;192;227;90;land;false;plains;1
9057;168;106;253;land;false;plains;1
9058;235;210;142;land;false;plains;1
9059;231;181;108;land;false;plains;1
9060;232;240;68;land;true;plains;1
9061;101;198;210;land;false;plains;1
9062;251;169;235;land;false;plains;1
9063;181;131;210;land;false;plains;1
9064;196;141;213;land;false;plains;1
9065;247;223;31;land;false;plains;1
9066;252;195;233;land;false;plains;1
9067;241;237;241;land;false;plains;1
9068;225;222;89;land;false;plains;1
9069;201;240;128;land;true;plains;1
9070;234;152;167;land;false;plains;1
9071;242;184;214;land;false;plains;1
9072;160;250;195;land;false;plains;1
9073;118;218;231;land;false;plains;1
9074;145;220;181;land;true;plains;1
9075;253;56;240;land;false;plains;1
9076;156;187;235;land;false;plains;1
9077;143;179;227;land;false;plains;1
9078;45;243;232;land;false;plains;1
9079;99;221;233;land;false;plains;1
9080;241;116;217;land;false;plains;1
9081;178;155;196;land;false;plains;1
9082;112;197;228;land;false;plains;1
9083;180;245;155;land;true;plains;1
9084;136;163;230;land;false;plains;1
9085;238;125;209;land;false;plains;1
9086;118;253;221;land;false;plains;1
9087;250;235;130;land;true;plains;1
9088;177;238;146;land;false;plains;1
9089;158;241;235;land;false;plains;1
9090;195;203;236;land;false;plains;1
9091;167;248;118;land;false;plains;1
9092;251;147;212;land;false;plains;1
9093;166;221;242;land;false;plains;1
9094;231;110;241;land;true;plains;1
9095;118;246;199;land;true;plains;1
9096;109;218;194;land;false;plains;1
9097;198;245;110;land;false;plains;1
9098;88;253;228;land;false;plains;1
9099;169;239;203;land;true;plains;1
9100;229;190;107;land;false;plains;1
9101;214;183;110;land;false;plains;1
9102;213;81;253;land;false;plains;1
9103;229;195;139;land;false;plains;1
9104;248;247;152;land;false;plains;1
9105;141;254;177;land;false;plains;1
9106;193;191;154;land;false;plains;1
9107;219;186;136;land;false;plains;1
9108;155;245;204;land;true;plains;1
9109;207;156;204;land;false;plains;1
9110;157;230;178;land;false;plains;1
9111;178;199;211;land;false;plains;1
9112;234;85;182;land;false;plains;1
9113;219;145;192;land;true;plains;1
9114;204;249;92;land;false;plains;1
9115;172;152;188;land;false;plains;1
9116;216;156;150;land;false;plains;1
9117;200;170;220;land;false;plains;1
9118;133;225;210;land;true;plains;1
9119;252;200;116;land;false;plains;1
9120;73;253;217;land;false;plains;1
9121;251;106;206;land;false;plains;1
9122;136;242;230;land;false;plains;1
9123;215;196;183;land;false;plains;1
9124;203;221;213;land;false;plains;1
9125;209;159;247;land;false;plains;1
9126;228;200;154;land;false;plains;1
9127;156;213;157;land;false;plains;1
9128;226;78;226;land;false;plains;1
9129;201;176;214;land;false;plains;1
9130;231;153;244;land;false;plains;1
9131;118;158;251;land;false;plains;1
9132;231;199;239;land;false;plains;1
9133;244;194;189;land;false;plains;1
9134;193;119;235;land;true;plains;1
9135;234;209;219;land;false;plains;1
9136;149;198;166;land;false;plains;1
9137;185;226;243;land;false;plains;1
9138;151;252;121;land;false;plains;1
9139;218;210;177;land;false;plains;1
9140;206;110;204;land;false;plains;1
9141;200;228;146;land;false;plains;1
9142;143;247;190;land;false;plains;1
9143;253;107;254;land;false;plains;1
9144;172;180;211;land;false;plains;1
9145;222;157;170;land;true;plains;1
9146;212;149;209;land;false;plains;1
9147;212;193;217;land;false;plains;1
9148;202;232;177;land;true;plains;1
9149;235;235;241;land;false;plains;1
9150;75;252;197;land;false;plains;1
9151;240;206;142;land;false;plains;1
9152;173;156;240;land;false;plains;1
9153;211;184;214;land;false;plains;1
9154;145;234;244;land;true;plains;1
9155;161;179;214;land;false;plains;1
9156;7;250;250;land;false;plains;1
9157;249;164;154;land;false;plains;1
9158;180;137;200;land;false;plains;1
9159;225;208;192;land;false;plains;1
9160;106;184;238;land;false;plains;1
9161;208;198;142;land;false;plains;1
9162;173;147;213;land;false;plains;1
9163;231;197;230;land;false;plains;1
9164;187;236;196;land;true;plains;1
9165;244;218;45;land;false;plains;1
9166;55;240;213;land;false;plains;1
9167;124;163;218;land;false;plains;1
9168;240;104;170;land;false;plains;1
9169;149;229;167;land;false;plains;1
9170;243;54;205;land;false;plains;1
9171;202;252;129;land;false;plains;1
9172;167;169;213;land;false;plains;1
9173;250;43;249;land;false;plains;1
9174;109;179;242;land;false;plains;1
9175;181;149;224;land;true;plains;1
9176;234;227;212;land;false;plains;1
9177;254;122;130;land;true;plains;1
9178;129;207;200;land;false;plains;1
9179;116;228;187;land;false;plains;1
9180;223;240;142;land;true;plains;1
9181;221;205;239;land;false;plains;1
9182;175;254;208;land;false;plains;1
9183;241;141;146;land;false;plains;1
9184;239;244;26;land;false;plains;1
9185;242;94;246;land;false;plains;1
9186;100;214;213;land;false;plains;1
9187;127;196;220;land;false;plains;1
9188;252;183;250;land;true;plains;1
9189;230;180;180;land;true;plains;1
9190;195;197;220;land;false;plains;1
9191;238;111;177;land;false;plains;1
9192;206;186;146;land;false;plains;1
9193;194;140;230;land;false;plains;1
9194;219;188;215;land;false;plains;1
9195;207;69;229;land;false;plains;1
9196;202;104;234;land;false;plains;1
9197;241;220;144;land;false;plains;1
9198;233;107;222;land;true;plains;1
9199;144;177;234;land;false;plains;1
9200;174;215;138;land;false;plains;1
9201;245;43;234;land;false;plains;1
9202;190;199;243;land;false;plains;1
9203;110;218;191;land;false;plains;1
9204;233;184;115;land;false;plains;1
9205;159;251;116;land;false;plains;1
9206;127;186;196;land;false;plains;1
9207;104;229;250;land;false;plains;1
9208;252;38;235;land;false;plains;1
9209;223;188;92;land;false;plains;1
9210;81;191;244;land;false;plains;1
9211;213;101;206;land;false;plains;1
9212;215;157;183;land;false;plains;1
9213;180;186;205;land;false;plains;1
9214;243;228;67;land;true;plains;1
9215;225;197;162;land;false;plains;1
9216;106;199;210;land;false;plains;1
9217;246;237;204;land;false;plains;1
9218;217;208;105;land;false;plains;1
9219;168;216;164;land;false;plains;1
9220;195;198;122;land;false;plains;1
9221;210;118;184;land;false;plains;1
9222;146;223;241;land;false;plains;1
9223;209;188;174;land;false;plains;1
9224;219;192;129;land;true;plains;1
9225;222;202;188;land;false;plains;1
9226;194;223;228;land;true;plains;1
9227;74;219;209;land;false;plains;1
9228;235;234;113;land;false;plains;1
9229;226;241;120;land;true;plains;1
9230;216;244;93;land;false;plains;1
9231;254;196;237;land;true;plains;1
9232;215;178;223;land;false;plains;1
9233;140;223;141;land;false;plains;1
9234;174;224;253;land;false;plains;1
9235;89;243;187;land;false;plains;1
9236;233;240;188;land;false;plains;1
9237;229;230;219;land;true;plains;1
9238;220;73;252;land;false;plains;1
9239;178;215;159;land;false;plains;1
9240;187;184;222;land;false;plains;1
9241;209;214;209;land;false;plains;1
9242;128;177;226;land;false;plains;1
9243;122;243;207;land;false;plains;1
9244;103;248;205;land;false;plains;1
9245;179;253;125;land;true;plains;1
9246;201;97;247;land;false;plains;1
9247;202;250;105;land;false;plains;1
9248;252;132;140;land;true;plains;1
9249;231;120;220;land;true;plains;1
9250;235;198;217;land;false;plains;1
9251;72;231;254;land;false;plains;1
9252;251;250;1;land;true;plains;1
9253;147;171;199;land;false;plains;1
9254;246;186;163;land;false;plains;1
9255;219;116;188;land;true;plains;1
9256;252;247;216;land;false;plains;1
9257;179;208;242;land;false;plains;1
9258;106;248;152;land;false;plains;1
9259;111;183;252;land;true;plains;1
9260;202;227;214;land;false;plains;1
9261;216;178;237;land;false;plains;1
9262;251;135;154;land;false;plains;1
9263;116;196;193;land;false;plains;1
9264;164;179;221;land;false;plains;1
9265;198;232;182;land;true;plains;1
9266;212;186;132;land;false;plains;1
9267;144;119;254;land;true;plains;1
9268;174;212;234;land;false;plains;1
9269;208;95;198;land;true;plains;1
9270;213;181;193;land;false;plains;1
9271;143;170;236;land;false;plains;1
9272;237;251;247;land;false;plains;1
9273;207;104;199;land;true;plains;1
9274;241;118;235;land;false;plains;1
9275;215;87;201;land;false;plains;1
9276;248;247;201;land;false;plains;1
9277;244;252;162;land;false;plains;1
9278;241;243;227;land;false;plains;1
9279;189;244;99;land;true;plains;1
9280;250;106;150;land;false;plains;1
9281;136;211;186;land;false;plains;1
9282;106;182;223;land;false;plains;1
9283;204;147;209;land;false;plains;1
9284;171;216;233;land;false;plains;1
9285;232;180;195;land;false;plains;1
9286;168;232;165;land;false;plains;1
9287;136;151;217;land;false;plains;1
9288;193;252;237;land;false;plains;1
9289;252;206;156;land;false;plains;1
9290;211;209;130;land;false;plains;1
9291;210;182;145;land;true;plains;1
9292;185;241;83;land;true;plains;1
9293;176;241;215;land;true;plains;1
9294;150;225;216;land;false;plains;1
9295;186;175;177;land;false;plains;1
9296;88;177;249;land;false;plains;1
9297;214;232;160;land;false;plains;1
9298;165;249;173;land;true;plains;1
9299;216;193;176;land;false;plains;1
9300;241;112;167;land;false;plains;1
9301;223;147;209;land;false;plains;1
9302;185;201;250;land;true;plains;1
9303;210;156;221;land;false;plains;1
9304;199;87;215;land;false;plains;1
9305;215;115;181;land;false;plains;1
9306;211;177;134;land;false;plains;1
9307;227;239;202;land;true;plains;1
9308;235;115;170;land;true;plains;1
9309;238;156;190;land;true;plains;1
9310;244;180;159;land;false;plains;1
9311;250;145;172;land;false;plains;1
9312;218;61;226;land;true;plains;1
9313;153;190;158;land;true;plains;1
9314;226;200;208;land;false;plains;1
9315;91;241;173;land;true;plains;1
9316;151;254;190;land;false;plains;1
9317;248;120;158;land;false;plains;1
9318;234;193;164;land;false;plains;1
9319;159;205;182;land;false;plains;1
9320;203;157;191;land;false;plains;1
9321;223;209;157;land;false;plains;1
9322;169;217;254;land;false;plains;1
9323;244;220;52;land;false;plains;1
9324;159;119;245;land;false;plains;1
9325;246;148;196;land;false;plains;1
9326;200;239;78;land;false;plains;1
9327;144;237;220;land;false;plains;1
9328;224;130;234;land;false;plains;1
9329;239;224;79;land;true;plains;1
9330;237;77;201;land;false;plains;1
9331;227;215;114;land;true;plains;1
9332;106;252;161;land;false;plains;1
9333;241;119;251;land;false;plains;1
9334;152;254;130;land;false;plains;1
9335;251;111;240;land;false;plains;1
9336;239;106;244;land;false;plains;1
9337;221;228;189;land;false;plains;1
9338;148;138;250;land;false;plains;1
9339;203;250;159;land;false;plains;1
9340;175;201;185;land;false;plains;1
9341;97;229;205;land;false;plains;1
9342;112;157;244;land;false;plains;1
9343;119;232;253;land;false;plains;1
9344;115;228;254;land;true;plains;1
9345;245;213;99;land;false;plains;1
9346;232;201;89;land;false;plains;1
9347;169;253;90;land;true;plains;1
9348;151;241;112;land;false;plains;1
9349;175;207;200;land;false;plains;1
9350;142;199;163;land;false;plains;1
9351;159;212;160;land;false;plains;1
9352;141;141;231;land;false;plains;1
9353;161;227;202;land;false;plains;1
9354;152;213;187;land;true;plains;1
9355;235;129;213;land;true;plains;1
9356;106;224;209;land;false;plains;1
9357;245;169;160;land;false;plains;1
9358;193;226;115;land;false;plains;1
9359;110;199;254;land;false;plains;1
9360;151;220;240;land;true;plains;1
9361;226;201;80;land;false;plains;1
9362;252;156;96;land;false;plains;1
9363;238;237;75;land;false;plains;1
9364;183;188;241;land;false;plains;1
9365;207;254;129;land;true;plains;1
9366;172;115;251;land;false;plains;1
9367;164;234;107;land;false;plains;1
9368;190;197;235;land;false;plains;1
9369;212;172;171;land;false;plains;1
9370;192;237;92;land;true;plains;1
9371;186;178;198;land;false;plains;1
9372;200;247;60;land;true;plains;1
9373;147;167;225;land;false;plains;1
9374;239;191;151;land;false;plains;1
9375;254;240;193;land;false;plains;1
9376;170;124;243;land;false;plains;1
9377;233;151;192;land;false;plains;1
9378;50;211;246;land;false;plains;1
9379;224;138;196;land;true;plains;1
9380;144;143;237;land;false;plains;1
9381;179;225;246;land;false;plains;1
9382;169;176;206;land;true;plains;1
9383;129;237;178;land;true;plains;1
9384;245;77;219;land;false;plains;1
9385;202;100;201;land;false;plains;1
9386;178;215;127;land;false;plains;1
9387;241;95;184;land;true;plains;1
9388;241;185;126;land;false;plains;1
9389;247;186;113;land;true;plains;1
9390;244;199;103;land;true;plains;1
9391;253;218;164;land;false;plains;1
9392;95;211;217;land;false;plains;1
9393;136;231;169;land;true;plains;1
9394;217;93;204;land;false;plains;1
9395;246;221;87;land;false;plains;1
9396;159;210;184;land;false;plains;1
9397;102;238;174;land;true;plains;1
9398;43;222;236;land;false;plains;1
9399;245;212;213;land;false;plains;1
9400;111;168;224;land;true;plains;1
9401;154;146;204;land;true;plains;1
9402;213;123;204;land;false;plains;1
9403;247;233;212;land;false;plains;1
9404;48;227;239;land;false;plains;1
9405;234;243;195;land;false;plains;1
9406;249;200;186;land;false;plains;1
9407;220;149;226;land;false;plains;1
9408;166;231;148;land;false;plains;1
9409;182;253;225;land;false;plains;1
9410;177;185;157;land;false;plains;1
9411;178;245;190;land;true;plains;1
9412;238;190;124;land;false;plains;1
9413;141;177;227;land;false;plains;1
9414;201;218;122;land;true;plains;1
9415;103;225;239;land;true;plains;1
9416;210;184;125;land;false;plains;1
9417;142;240;191;land;false;plains;1
9418;159;222;138;land;false;plains;1
9419;177;243;154;land;true;plains;1
9420;213;100;217;land;false;plains;1
9421;231;179;112;land;false;plains;1
9422;155;232;250;land;false;plains;1
9423;220;48;236;land;false;plains;1
9424;216;144;188;land;true;plains;1
9425;231;208;177;land;false;plains;1
9426;205;209;188;land;true;plains;1
9427;238;146;174;land;true;plains;1
9428;117;232;172;land;false;plains;1
9429;63;203;250;land;true;plains;1
9430;247;26;251;land;true;plains;1
9431;171;180;244;land;false;plains;1
9432;198;239;200;land;false;plains;1
9433;238;160;167;land;false;plains;1
9434;194;150;229;land;true;plains;1
9435;152;228;244;land;false;plains;1
9436;225;160;120;land;false;plains;1
9437;240;106;206;land;false;plains;1
9438;200;227;197;land;false;plains;1
9439;129;204;217;land;false;plains;1
9440;179;235;108;land;false;plains;1
9441;183;137;239;land;false;plains;1
9442;216;229;196;land;false;plains;1
9443;187;110;209;land;false;plains;1
9444;156;248;216;land;true;plains;1
9445;186;230;161;land;false;plains;1
9446;168;110;250;land;true;plains;1
9447;205;190;214;land;false;plains;1
9448;136;182;228;land;false;plains;1
9449;219;190;227;land;false;plains;1
9450;124;247;206;land;false;plains;1
9451;175;201;170;land;false;plains;1
9452;219;247;220;land;false;plains;1
9453;231;57;229;land;false;plains;1
9454;166;219;179;land;false;plains;1
9455;174;207;177;land;false;plains;1
9456;216;239;96;land;false;plains;1
9457;233;236;54;land;false;plains;1
9458;248;117;190;land;false;plains;1
9459;157;145;203;land;false;plains;1
9460;120;143;252;land;false;plains;1
9461;249;192;223;land;false;plains;1
9462;218;115;186;land;false;plains;1
9463;118;254;161;land;false;plains;1
9464;232;178;235;land;false;plains;1
9465;222;234;198;land;false;plains;1
9466;216;181;140;land;false;plains;1
9467;130;200;201;land;false;plains;1
9468;222;152;228;land;false;plains;1
9469;226;139;141;land;false;plains;1
9470;202;117;206;land;false;plains;1
9471;138;242;152;land;false;plains;1
9472;193;188;209;land;true;plains;1
9473;251;209;41;land;false;plains;1
9474;212;173;208;land;true;plains;1
9475;83;246;228;land;false;plains;1
9476;254;191;248;land;false;plains;1
9477;229;238;249;land;true;plains;1
9478;242;245;77;land;false;plains;1
9479;226;218;80;land;true;plains;1
9480;158;183;244;land;true;plains;1
9481;137;224;225;land;true;plains;1
9482;59;203;243;land;false;plains;1
9483;254;216;208;land;false;plains;1
9484;216;188;168;land;true;plains;1
9485;85;229;195;land;false;plains;1
9486;163;122;230;land;false;plains;1
9487;191;153;234;land;false;plains;1
9488;143;254;242;land;false;plains;1
9489;156;231;120;land;false;plains;1
9490;144;198;201;land;true;plains;1
9491;237;162;236;land;false;plains;1
9492;224;241;166;land;false;plains;1
9493;154;234;152;land;true;plains;1
9494;190;220;122;land;false;plains;1
9495;250;249;222;land;false;plains;1
9496;235;155;189;land;false;plains;1
9497;219;191;230;land;false;plains;1
9498;241;239;124;land;true;plains;1
9499;197;69;251;land;true;plains;1
9500;251;115;187;land;false;plains;1
9501;228;123;183;land;false;plains;1
9502;172;143;249;land;false;plains;1
9503;116;200;220;land;false;plains;1
9504;121;153;230;land;false;plains;1
9505;165;246;189;land;false;plains;1
9506;228;217;58;land;false;plains;1
9507;76;209;225;land;false;plains;1
9508;253;182;223;land;false;plains;1
9509;189;211;173;land;true;plains;1
9510;198;218;206;land;true;plains;1
9511;206;247;161;land;false;plains;1
9512;248;168;94;land;false;plains;1
9513;213;237;119;land;true;plains;1
9514;239;121;197;land;false;plains;1
9515;142;211;193;land;false;plains;1
9516;211;157;245;land;false;plains;1
9517;113;226;190;land;false;plains;1
9518;211;226;113;land;false;plains;1
9519;213;209;162;land;false;plains;1
9520;201;158;209;land;true;plains;1
9521;175;249;162;land;false;plains;1
9522;250;155;243;land;false;plains;1
9523;201;188;133;land;true;plains;1
9524;196;166;146;land;false;plains;1
9525;234;245;153;land;false;plains;1
9526;175;156;210;land;false;plains;1
9527;126;234;246;land;false;plains;1
9528;186;198;212;land;false;plains;1
9529;252;224;110;land;false;plains;1
9530;106;148;247;land;true;plains;1
9531;249;45;210;land;false;plains;1
9532;165;154;249;land;false;plains;1
9533;175;214;173;land;false;plains;1
9534;207;212;163;land;false;plains;1
9535;147;178;216;land;false;plains;1
9536;146;249;243;land;true;plains;1
9537;212;231;176;land;false;plains;1
9538;243;36;222;land;false;plains;1
9539;174;179;155;land;false;plains;1
9540;194;239;197;land;false;plains;1
9541;111;184;208;land;false;plains;1
9542;134;176;214;land;false;plains;1
9543;241;198;171;land;false;plains;1
9544;220;114;218;land;false;plains;1
9545;169;160;251;land;false;plains;1
9546;194;179;229;land;false;plains;1
9547;167;220;139;land;false;plains;1
9548;139;192;227;land;true;plains;1
9549;251;151;152;land;false;plains;1
9550;221;137;230;land;false;plains;1
9551;195;249;133;land;false;plains;1
9552;224;125;170;land;false;plains;1
9553;218;132;230;land;false;plains;1
9554;229;104;238;land;false;plains;1
9555;163;161;243;land;false;plains;1
9556;188;173;226;land;false;plains;1
9557;215;171;170;land;true;plains;1
9558;215;234;176;land;false;plains;1
9559;248;217;73;land;false;plains;1
9560;140;214;159;land;false;plains;1
9561;232;113;219;land;false;plains;1
9562;253;241;209;land;false;plains;1
9563;194;199;225;land;false;plains;1
9564;186;164;191;land;false;plains;1
9565;183;250;182;land;false;plains;1
9566;238;160;149;land;false;plains;1
9567;96;200;243;land;false;plains;1
9568;160;170;193;land;false;plains;1
9569;221;123;185;land;false;plains;1
9570;230;182;232;land;false;plains;1
9571;161;182;242;land;true;plains;1
9572;230;110;216;land;false;plains;1
9573;68;196;251;land;false;plains;1
9574;204;136;248;land;false;plains;1
9575;242;155;111;land;false;plains;1
9576;229;196;194;land;false;plains;1
9577;105;157;241;land;false;plains;1
9578;155;251;209;land;false;plains;1
9579;231;173;144;land;false;plains;1
9580;178;205;158;land;false;plains;1
9581;209;206;109;land;true;plains;1
9582;206;163;238;land;false;plains;1
9583;201;232;70;land;false;plains;1
9584;82;249;200;land;false;plains;1
9585;196;185;159;land;false;plains;1
9586;121;216;240;land;false;plains;1
9587;191;148;169;land;false;plains;1
9588;115;181;244;land;false;plains;1
9589;216;209;128;land;false;plains;1
9590;179;248;122;land;false;plains;1
9591;195;122;197;land;false;plains;1
9592;139;205;190;land;false;plains;1
9593;184;198;247;land;false;plains;1
9594;205;205;160;land;true;plains;1
9595;153;135;218;land;false;plains;1
9596;139;227;167;land;false;plains;1
9597;167;222;215;land;false;plains;1
9598;202;247;175;land;false;plains;1
9599;252;112;163;land;false;plains;1
9600;124;202;218;land;false;plains;1
9601;196;218;135;land;false;plains;1
9602;213;70;232;land;false;plains;1
9603;158;221;154;land;false;plains;1
9604;174;241;130;land;false;plains;1
9605;144;244;122;land;false;plains;1
9606;238;214;204;land;false;plains;1
9607;243;129;165;land;false;plains;1
9608;175;176;204;land;false;plains;1
9609;206;139;179;land;false;plains;1
9610;73;244;201;land;true;plains;1
9611;179;98;226;land;false;plains;1
9612;110;188;253;land;false;plains;1
9613;247;155;106;land;false;plains;1
9614;253;113;217;land;false;plains;1
9615;146;250;204;land;false;plains;1
9616;136;223;174;land;false;plains;1
9617;187;163;250;land;true;plains;1
9618;231;235;218;land;true;plains;1
9619;213;191;250;land;false;plains;1
9620;251;167;248;land;true;plains;1
9621;101;226;176;land;true;plains;1
9622;239;246;156;land;false;plains;1
9623;149;184;196;land;false;plains;1
9624;197;215;111;land;false;plains;1
9625;194;251;69;land;false;plains;1
9626;224;194;187;land;false;plains;1
9627;205;119;214;land;true;plains;1
9628;208;139;171;land;true;plains;1
9629;253;174;179;land;false;plains;1
9630;232;164;143;land;false;plains;1
9631;56;238;230;land;false;plains;1
9632;199;124;241;land;false;plains;1
9633;193;205;209;land;false;plains;1
9634;126;158;229;land;false;plains;1
9635;174;188;169;land;false;plains;1
9636;250;108;146;land;false;plains;1
9637;240;236;88;land;false;plains;1
9638;236;230;142;land;false;plains;1
9639;234;103;247;land;false;plains;1
9640;242;162;205;land;false;plains;1
9641;253;206;121;land;true;plains;1
9642;119;225;240;land;true;plains;1
9643;187;244;220;land;false;plains;1
9644;169;238;138;land;false;plains;1
9645;155;132;217;land;false;plains;1
9646;112;216;187;land;false;plains;1
9647;158;131;230;land;false;plains;1
9648;158;214;166;land;false;plains;1
9649;248;241;50;land;false;plains;1
9650;167;226;127;land;true;plains;1
9651;241;110;177;land;true;plains;1
9652;210;119;196;land;false;plains;1
9653;169;248;168;land;false;plains;1
9654;83;239;225;land;true;plains;1
9655;149;236;234;land;false;plains;1
9656;35;227;250;land;true;plains;1
9657;180;166;236;land;false;plains;1
9658;230;194;174;land;false;plains;1
9659;244;222;171;land;false;plains;1
9660;164;107;242;land;false;plains;1
9661;248;250;91;land;false;plains;1
9662;174;228;217;land;true;plains;1
9663;216;211;151;land;true;plains;1
9664;252;148;197;land;false;plains;1
9665;209;243;79;land;false;plains;1
9666;233;118;225;land;false;plains;1
9667;172;153;195;land;false;plains;1
9668;209;123;205;land;false;plains;1
9669;145;240;135;land;false;plains;1
9670;251;136;114;land;false;plains;1
9671;133;222;168;land;false;plains;1
9672;247;197;144;land;false;plains;1
9673;251;77;226;land;false;plains;1
9674;49;225;249;land;true;plains;1
9675;232;246;133;land;false;plains;1
9676;174;150;225;land;false;plains;1
9677;253;38;223;land;false;plains;1
9678;184;195;229;land;false;plains;1
9679;240;159;115;land;false;plains;1
9680;246;97;177;land;false;plains;1
9681;236;198;127;land;false;plains;1
9682;190;181;161;land;false;plains;1
9683;178;231;161;land;false;plains;1
9684;218;253;53;land;false;plains;1
9685;203;159;185;land;false;plains;1
9686;206;228;105;land;true;plains;1
9687;122;188;200;land;false;plains;1
9688;220;163;136;land;false;plains;1
9689;44;253;251;land;true;plains;1
9690;195;146;188;land;false;plains;1
9691;108;190;219;land;false;plains;1
9692;246;194;141;land;false;plains;1
9693;234;175;141;land;false;plains;1
9694;253;185;152;land;false;plains;1
9695;235;248;93;land;true;plains;1
9696;182;178;164;land;false;plains;1
9697;195;206;201;land;true;plains;1
9698;205;196;102;land;false;plains;1
9699;213;230;235;land;false;plains;1
9700;237;188;82;land;false;plains;1
9701;179;98;237;land;false;plains;1
9702;150;190;238;land;false;plains;1
9703;226;178;219;land;false;plains;1
9704;217;208;204;land;false;plains;1
9705;178;162;222;land;false;plains;1
9706;198;171;138;land;false;plains;1
9707;205;145;230;land;false;plains;1
9708;238;91;230;land;true;plains;1
9709;133;233;213;land;false;plains;1
9710;186;244;165;land;false;plains;1
9711;207;238;56;land;false;plains;1
9712;153;232;235;land;true;plains;1
9713;232;112;181;land;true;plains;1
9714;100;243;200;land;true;plains;1
9715;248;246;250;land;false;plains;1
9716;173;232;193;land;true;plains;1
9717;229;79;200;land;false;plains;1
9718;244;166;171;land;true;plains;1
9719;90;242;169;land;true;plains;1
9720;90;232;198;land;false;plains;1
9721;196;147;238;land;false;plains;1
9722;248;236;140;land;false;plains;1
9723;188;149;247;land;true;plains;1
9724;172;120;241;land;true;plains;1
9725;196;152;245;land;false;plains;1
9726;197;103;231;land;true;plains;1
9727;249;207;247;land;false;plains;1
9728;213;252;119;land;false;plains;1
9729;254;123;172;land;true;plains;1
9730;206;53;245;land;false;plains;1
9731;101;254;155;land;false;plains;1
9732;202;115;200;land;false;plains;1
9733;81;204;216;land;false;plains;1
9734;254;222;181;land;false;plains;1
9735;184;220;107;land;true;plains;1
9736;179;150;227;land;true;plains;1
9737;62;225;215;land;false;plains;1
9738;145;220;215;land;true;plains;1
9739;229;237;191;land;true;plains;1
9740;176;201;184;land;false;plains;1
9741;160;242;151;land;false;plains;1
9742;199;174;208;land;false;plains;1
9743;196;138;227;land;false;plains;1
9744;198;165;215;land;false;plains;1
9745;248;68;236;land;false;plains;1
9746;177;167;185;land;false;plains;1
9747;206;181;190;land;true;plains;1
9748;234;93;210;land;false;plains;1
9749;66;202;243;land;false;plains;1
9750;197;237;74;land;false;plains;1
9751;254;118;162;land;false;plains;1
9752;126;212;206;land;false;plains;1
9753;142;245;230;land;false;plains;1
9754;254;176;91;land;true;plains;1
9755;119;244;216;land;false;plains;1
9756;202;206;170;land;false;plains;1
9757;246;167;176;land;true;plains;1
9758;207;240;80;land;false;plains;1
9759;206;112;237;land;false;plains;1
9760;149;229;201;land;false;plains;1
9761;235;124;143;land;true;plains;1
9762;244;105;236;land;true;plains;1
9763;239;169;213;land;false;plains;1
9764;193;243;228;land;false;plains;1
9765;213;244;107;land;true;plains;1
9766;227;252;123;land;false;plains;1
9767;149;232;127;land;false;plains;1
9768;247;81;205;land;false;plains;1
